         241          18
     -13.3335565140234849     -109.5265562706415921      482.9599347158694513
     -13.0874641102341798     -109.7077288662375452      483.0078757898820072
     -12.8218346242585834     -109.8764688047309050      483.0649717236774450
     -12.5392948659968226     -110.0327761640902793      483.1301699042060704
     -12.2427149792763839     -110.1767548476860128      483.2023352054346219
     -11.9351751182372183     -110.3086075558812524      483.2802686514040147
     -11.6199288112353827     -110.4286291982825077      483.3627256265129972
     -11.3003634741286341     -110.5371987319808511      483.4484333171610047
     -10.9799586108833740     -110.6347694729541615      483.5361071871346894
     -10.6619601936868627     -110.7219314103409431      483.6245454140264428
     -10.3128273248261380     -110.8079166969014864      483.7230034477001936
      -9.9294220722900643     -110.8920529084529818      483.8325009170437738
      -9.5083032284350537     -110.9735563087699290      483.9541574298863793
      -9.0457019250587063     -111.0515178739305355      484.0892046991123152
      -8.5374969090970758     -111.1248879927654940      484.2390015677557358
      -7.9791900652878498     -111.1924598819882988      484.4050529826839124
      -7.3658829982301954     -111.2528518288735881      484.5890343423247941
      -6.6922557748049734     -111.3044884776259238      484.7928231368242677
      -5.9525492922584196     -111.3455815151446302      485.0185404381010130
      -5.1405531921148935     -111.3741102957270073      485.2686056155665710
      -4.2496018009121821     -111.3878031804636919      485.5458086865904761
      -3.2725812604652509     -111.3841206628294458      485.8534059952703501
      -2.2019518253712924     -111.3602417117785421      486.1952464808938430
      -1.0297902605706910     -111.3130551867479028      486.5759376699913901
       0.2521416363327766     -111.2391586554941938      487.0010627033375386
       1.6522951543014730     -111.1348674514245261      487.4774621561525123
       3.1791909142048769     -110.9962372965684807      488.0135970351594779
       4.8412234497376279     -110.8191042144607650      488.6200119684502283
       6.6464031916418804     -110.5991456495920886      489.3099199608902836
       8.6020241017792305     -110.3319665335779689      490.0999317426780522
      10.7142449629303744     -110.0132132732646824      491.0109530896073124
      12.9875730109899941     -109.6387170044438335      492.0692717403051688
      15.4248507899280121     -109.2042158769290836      493.3058235489402250
      18.0321305208955778     -108.7014675616378838      494.7390517680870516
      20.8182573577513743     -108.1183322130773803      496.3751478674577697
      23.7930441530451553     -107.4398801800978447      498.2127972306104766
      26.9676084256734256     -106.6479310570813652      500.2405741320112611
      30.3547890785160632     -105.7206064865047637      502.4339234386892485
      33.9695951341924385     -104.6319677763220426      504.7518879693462850
      37.8296216683189499     -103.3518323208012362      507.1337234068369071
      41.9553939558435331     -101.8458775362651636      509.4956514995879502
      46.3705754501584977     -100.0761579999372373      511.7280876816469117
      51.1019702296074314      -98.0021637663734566      513.6937658599099450
      56.1788595260263506      -95.5828221011183246      515.2289047620140536
      61.6067826685430902      -92.7979840672232825      516.2512141567267463
      67.3444589432379530      -89.6640736035904098      516.8560875526542304
      73.3339694021593118      -86.2083803131791342      517.1922504745216429
      79.5051802247008226      -82.4643494482972983      517.4452979803003245
      85.7776762832039452      -78.4685979492459182      517.8310559503262311
      92.0633970261832246      -74.2574738156360894      518.5859720799551269
      98.2712187070374910      -69.8626618555804697      519.9489691833056213
     104.3424219300742948      -65.2891105817816992      521.9965919223333231
     110.2539985573802284      -60.5172217059285202      524.6224262235911056
     115.9855005042228981      -55.5293784438260047      527.6989019936351042
     121.5182726744534136      -50.3146082410798456      531.0918850584845359
     126.9726447088268486      -44.7229559480899894      534.7632320611885461
     132.1820179457980657      -38.8962864745603270      538.4890898618718893
     137.1299211412936074      -32.8529859787423533      542.1450667070565714
     141.8015829499782683      -26.6225438138805259      545.6256764539310780
     146.1856322919636284      -20.2445695958638225      548.8525740379453737
     150.2776361660239672      -13.7668585502412490      551.7894024867930511
     154.0761247130752736       -7.2414528146200476      554.4193219444282477
     157.5817990199308838       -0.7220297941454035      556.7367823820883359
     160.7981997755859993        5.7383167003183635      558.7463036723694358
     163.7320963720729878       12.0891480100498843      560.4607695953607163
     166.3935505745974126       18.2844470959409158      561.8994738048537556
     168.7956855659035114       24.2841099332373034      563.0861393156255872
     170.9540797763697242       30.0548726235544272      564.0470022732581583
     172.8859772203911689       35.5705608601674399      564.8091566243712123
     174.6095347515921503       40.8119230238472213      565.3992833406454110
     176.1431608681096463       45.7661746000222891      565.8427436958811541
     177.5049720772859985       50.4263560074067243      566.1629858688739887
     178.7123754770103119       54.7905883548906303      566.3812053106446456
     179.7817728159018031       58.8612926683181854      566.5162002529526717
     180.7283106343163297       62.6444307790028958      566.5844632919831838
     181.5656616262151317       66.1488040468976095      566.6004598782042194
     182.3062985513905971       69.3853443834985057      566.5763346525925499
     182.9615237285611897       72.3665219762536083      566.5221026081702576
     183.5414680080853316       75.1058470190536980      566.4459569823900438
     184.0551387850494791       77.6174488518820880      566.3545396886305525
     184.5104969269629578       79.9157300846857908      566.2531790256256272
     184.9145473300758624       82.0150861758102394      566.1460980062157660
     185.2734343142337252       83.9296824943564559      566.0365964971846324
     185.5925362872904998       85.6732826558404099      565.9272095948892911
     185.8765558453917492       87.2591209521659152      565.8198443102310193
     186.1296030947923157       88.6998119806953866      565.7158965698354223
     186.3552711211784469       90.0072911079301008      565.6163505180051061
     186.5567033003216864       91.1927800479586210      565.5218620729051509
     186.7366526383329415       92.2667725268843810      565.4328286294841064
     186.8975336280901445       93.2390356935592308      565.3494467069727989
     187.0414672695395097       94.1186235919730905      565.2717592154509703
     187.1703199695641047       94.9138996122569836      565.1996938725729933
